日期,购进单位,商品名称,生产厂家,商品规格,数量,单价,金额,批号
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息长度限制长度限制长度限制长度限制长度限制长度限制,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-04 08:16:00",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:16:34",测试新闻资讯信息,,,,,,
"2014-02-07 08:42:25",商品测试,,,,,,
"2014-02-01 08:16:00",测试新闻资讯信息,,,,,,
